Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to NHS regions value or percentiles,Time period Sortable,New data,Compared to goal,Time period range
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000237,Kent and Medway ICB - 91Q ,ICB sub-locations,Persons,All ages,,,2014 Q4,10.96240224,,,,,39709,362229,Aggregated from values for merged CCGs,,Not compared,Not compared,20140400,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000246,Surrey Heartlands  ICB - 92A ,ICB sub-locations,Persons,All ages,,,2014 Q4,10.63574367,,,,,18871,177430,Aggregated from values for merged CCGs,,Not compared,Not compared,20140400,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000248,Sussex ICB - 70F ,ICB sub-locations,Persons,All ages,,,2014 Q4,11.56993678,,,,,16287,140770,Aggregated from values for merged CCGs,,Not compared,Not compared,20140400,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",,,E92000001,England,England,Persons,All ages,,,2015 Q1,9.886828423,,,,,993393,10047641,,,Not compared,Not compared,20150100,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E92000001,England,E40000005,South East NHS Region,NHS regions,Persons,All ages,,,2015 Q1,10.00461437,,,,,116646,1165922,Aggregated from all known lower geography values,,Not compared,Not compared,20150100,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000021,Sussex ICB - 09D ,ICB sub-locations,Persons,All ages,,,2015 Q1,8.663852692,,,,,3530,40744,,,Not compared,Not compared,20150100,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000136,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q ",ICB sub-locations,Persons,All ages,,,2015 Q1,9.85116291,,,,,10226,103805,,,Not compared,Not compared,20150100,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000137,Hampshire and Isle Of Wight ICB - 10R ,ICB sub-locations,Persons,All ages,,,2015 Q1,10.55957603,,,,,4144,39244,,,Not compared,Not compared,20150100,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000221,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A ",ICB sub-locations,Persons,All ages,,,2015 Q1,8.785346031,,,,,7525,85654,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20150100,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000223,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y ",ICB sub-locations,Persons,All ages,,,2015 Q1,8.883814812,,,,,8482,95477,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20150100,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000235,Sussex ICB - 97R ,ICB sub-locations,Persons,All ages,,,2015 Q1,8.483630799,,,,,9036,106511,Aggregated from values for merged CCGs,,Not compared,Not compared,20150100,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000237,Kent and Medway ICB - 91Q ,ICB sub-locations,Persons,All ages,,,2015 Q1,10.57572284,,,,,39397,372523,Aggregated from values for merged CCGs,,Not compared,Not compared,20150100,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000246,Surrey Heartlands  ICB - 92A ,ICB sub-locations,Persons,All ages,,,2015 Q1,10.52252967,,,,,18577,176545,Aggregated from values for merged CCGs,,Not compared,Not compared,20150100,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000248,Sussex ICB - 70F ,ICB sub-locations,Persons,All ages,,,2015 Q1,10.81633074,,,,,15729,145419,Aggregated from values for merged CCGs,,Not compared,Not compared,20150100,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",,,E92000001,England,England,Persons,All ages,,,2015 Q2,10.59958649,,,,,878419,8287295,,,Not compared,Not compared,20150200,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E92000001,England,E40000005,South East NHS Region,NHS regions,Persons,All ages,,,2015 Q2,10.93930677,,,,,103023,941769,Aggregated from all known lower geography values,,Not compared,Not compared,20150200,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000021,Sussex ICB - 09D ,ICB sub-locations,Persons,All ages,,,2015 Q2,9.434925079,,,,,3144,33323,,,Not compared,Not compared,20150200,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000136,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q ",ICB sub-locations,Persons,All ages,,,2015 Q2,10.75752354,,,,,9401,87390,,,Not compared,Not compared,20150200,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000137,Hampshire and Isle Of Wight ICB - 10R ,ICB sub-locations,Persons,All ages,,,2015 Q2,10.76375675,,,,,3388,31476,,,Not compared,Not compared,20150200,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000221,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A ",ICB sub-locations,Persons,All ages,,,2015 Q2,9.542394638,,,,,6577,68924,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20150200,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000223,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y ",ICB sub-locations,Persons,All ages,,,2015 Q2,10.09502697,,,,,8010,79346,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20150200,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000235,Sussex ICB - 97R ,ICB sub-locations,Persons,All ages,,,2015 Q2,9.530147111,,,,,8020,84154,Aggregated from values for merged CCGs,,Not compared,Not compared,20150200,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000237,Kent and Medway ICB - 91Q ,ICB sub-locations,Persons,All ages,,,2015 Q2,11.34396295,,,,,33994,299666,Aggregated from values for merged CCGs,,Not compared,Not compared,20150200,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000246,Surrey Heartlands  ICB - 92A ,ICB sub-locations,Persons,All ages,,,2015 Q2,11.66062703,,,,,16443,141013,Aggregated from values for merged CCGs,,Not compared,Not compared,20150200,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000248,Sussex ICB - 70F ,ICB sub-locations,Persons,All ages,,,2015 Q2,12.05903311,,,,,14046,116477,Aggregated from values for merged CCGs,,Not compared,Not compared,20150200,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",,,E92000001,England,England,Persons,All ages,,,2015 Q3,10.76420784,,,,,829007,7701514,,,Not compared,Not compared,20150300,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E92000001,England,E40000005,South East NHS Region,NHS regions,Persons,All ages,,,2015 Q3,11.20247228,,,,,99252,885983,Aggregated from all known lower geography values,,Not compared,Not compared,20150300,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000021,Sussex ICB - 09D ,ICB sub-locations,Persons,All ages,,,2015 Q3,10.44033623,,,,,3253,31158,,,Not compared,Not compared,20150300,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000136,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q ",ICB sub-locations,Persons,All ages,,,2015 Q3,11.34334564,,,,,9313,82101,,,Not compared,Not compared,20150300,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000137,Hampshire and Isle Of Wight ICB - 10R ,ICB sub-locations,Persons,All ages,,,2015 Q3,10.61046982,,,,,3099,29207,,,Not compared,Not compared,20150300,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000221,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A ",ICB sub-locations,Persons,All ages,,,2015 Q3,9.482412338,,,,,6130,64646,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20150300,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000223,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y ",ICB sub-locations,Persons,All ages,,,2015 Q3,10.40232468,,,,,7767,74666,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20150300,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000235,Sussex ICB - 97R ,ICB sub-locations,Persons,All ages,,,2015 Q3,9.850251244,,,,,7900,80201,Aggregated from values for merged CCGs,,Not compared,Not compared,20150300,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000237,Kent and Medway ICB - 91Q ,ICB sub-locations,Persons,All ages,,,2015 Q3,11.33624899,,,,,31571,278496,Aggregated from values for merged CCGs,,Not compared,Not compared,20150300,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000246,Surrey Heartlands  ICB - 92A ,ICB sub-locations,Persons,All ages,,,2015 Q3,12.05513238,,,,,16032,132989,Aggregated from values for merged CCGs,,Not compared,Not compared,20150300,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000248,Sussex ICB - 70F ,ICB sub-locations,Persons,All ages,,,2015 Q3,12.60853722,,,,,14187,112519,Aggregated from values for merged CCGs,,Not compared,Not compared,20150300,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",,,E92000001,England,England,Persons,All ages,,,2015 Q4,9.214870453,,,,,830099,9008255,,,Not compared,Not compared,20150400,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E92000001,England,E40000005,South East NHS Region,NHS regions,Persons,All ages,,,2015 Q4,9.750810475,,,,,100940,1035196,Aggregated from all known lower geography values,,Not compared,Not compared,20150400,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000021,Sussex ICB - 09D ,ICB sub-locations,Persons,All ages,,,2015 Q4,9.773216248,,,,,3495,35761,,,Not compared,Not compared,20150400,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000136,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q ",ICB sub-locations,Persons,All ages,,,2015 Q4,10.28596306,,,,,9701,94313,,,Not compared,Not compared,20150400,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000137,Hampshire and Isle Of Wight ICB - 10R ,ICB sub-locations,Persons,All ages,,,2015 Q4,8.634695053,,,,,2987,34593,,,Not compared,Not compared,20150400,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000221,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A ",ICB sub-locations,Persons,All ages,,,2015 Q4,8.176034927,,,,,6246,76394,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20150400,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000223,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y ",ICB sub-locations,Persons,All ages,,,2015 Q4,9.120295525,,,,,7900,86620,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20150400,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000235,Sussex ICB - 97R ,ICB sub-locations,Persons,All ages,,,2015 Q4,8.614930391,,,,,7995,92804,Aggregated from values for merged CCGs,,Not compared,Not compared,20150400,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000237,Kent and Medway ICB - 91Q ,ICB sub-locations,Persons,All ages,,,2015 Q4,9.795579253,,,,,32187,328587,Aggregated from values for merged CCGs,,Not compared,Not compared,20150400,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000246,Surrey Heartlands  ICB - 92A ,ICB sub-locations,Persons,All ages,,,2015 Q4,10.5208399,,,,,16685,158590,Aggregated from values for merged CCGs,,Not compared,Not compared,20150400,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000248,Sussex ICB - 70F ,ICB sub-locations,Persons,All ages,,,2015 Q4,10.77673405,,,,,13744,127534,Aggregated from values for merged CCGs,,Not compared,Not compared,20150400,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",,,E92000001,England,England,Persons,All ages,,,2016 Q1,8.469942093,,,,,806183,9518164,,,Not compared,Not compared,20160100,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E92000001,England,E40000005,South East NHS Region,NHS regions,Persons,All ages,,,2016 Q1,8.895557404,,,,,131165,1474500,,,Not compared,Not compared,20160100,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000021,Sussex ICB - 09D ,ICB sub-locations,Persons,All ages,,,2016 Q1,8.826455116,,,,,3283,37195,,,Not compared,Not compared,20160100,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000136,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q ",ICB sub-locations,Persons,All ages,,,2016 Q1,9.483677864,,,,,9340,98485,,,Not compared,Not compared,20160100,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000137,Hampshire and Isle Of Wight ICB - 10R ,ICB sub-locations,Persons,All ages,,,2016 Q1,7.538867474,,,,,2827,37499,,,Not compared,Not compared,20160100,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000221,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A ",ICB sub-locations,Persons,All ages,,,2016 Q1,7.508077621,,,,,5972,79541,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20160100,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000223,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y ",ICB sub-locations,Persons,All ages,,,2016 Q1,8.28993988,,,,,7562,91219,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20160100,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000235,Sussex ICB - 97R ,ICB sub-locations,Persons,All ages,,,2016 Q1,7.904240131,,,,,7967,100794,,,Not compared,Not compared,20160100,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000237,Kent and Medway ICB - 91Q ,ICB sub-locations,Persons,All ages,,,2016 Q1,8.880160332,,,,,30974,348800,,,Not compared,Not compared,20160100,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000246,Surrey Heartlands  ICB - 92A ,ICB sub-locations,Persons,All ages,,,2016 Q1,9.53971386,,,,,16081,168569,,,Not compared,Not compared,20160100,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000248,Sussex ICB - 70F ,ICB sub-locations,Persons,All ages,,,2016 Q1,9.96404171,,,,,13661,137103,,,Not compared,Not compared,20160100,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",,,E92000001,England,England,Persons,All ages,,,2016 Q2,9.260440826,,,,,765158,8262652,,,Not compared,Not compared,20160200,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E92000001,England,E40000005,South East NHS Region,NHS regions,Persons,All ages,,,2016 Q2,9.886178017,,,,,124717,1261529,,,Not compared,Not compared,20160200,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000021,Sussex ICB - 09D ,ICB sub-locations,Persons,All ages,,,2016 Q2,10.08555031,,,,,3242,32145,,,Not compared,Not compared,20160200,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000136,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q ",ICB sub-locations,Persons,All ages,,,2016 Q2,10.34172535,,,,,9082,87819,,,Not compared,Not compared,20160200,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000137,Hampshire and Isle Of Wight ICB - 10R ,ICB sub-locations,Persons,All ages,,,2016 Q2,8.542775154,,,,,2777,32507,,,Not compared,Not compared,20160200,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000221,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A ",ICB sub-locations,Persons,All ages,,,2016 Q2,8.33680439,,,,,5805,69631,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20160200,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000223,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y ",ICB sub-locations,Persons,All ages,,,2016 Q2,8.902035713,,,,,6997,78600,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20160200,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000235,Sussex ICB - 97R ,ICB sub-locations,Persons,All ages,,,2016 Q2,9.092607498,,,,,7788,85652,,,Not compared,Not compared,20160200,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000237,Kent and Medway ICB - 91Q ,ICB sub-locations,Persons,All ages,,,2016 Q2,9.964443207,,,,,29341,294457,,,Not compared,Not compared,20160200,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000246,Surrey Heartlands  ICB - 92A ,ICB sub-locations,Persons,All ages,,,2016 Q2,10.51034737,,,,,14896,141727,,,Not compared,Not compared,20160200,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000248,Sussex ICB - 70F ,ICB sub-locations,Persons,All ages,,,2016 Q2,11.26802254,,,,,13309,118113,,,Not compared,Not compared,20160200,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",,,E92000001,England,England,Persons,All ages,,,2016 Q3,9.683905602,,,,,751742,7762798,,,Not compared,Not compared,20160300,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E92000001,England,E40000005,South East NHS Region,NHS regions,Persons,All ages,,,2016 Q3,10.51007366,,,,,124681,1186300,,,Not compared,Not compared,20160300,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000021,Sussex ICB - 09D ,ICB sub-locations,Persons,All ages,,,2016 Q3,10.46342564,,,,,3310,31634,,,Not compared,Not compared,20160300,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000136,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q ",ICB sub-locations,Persons,All ages,,,2016 Q3,11.00031567,,,,,9068,82434,,,Not compared,Not compared,20160300,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000137,Hampshire and Isle Of Wight ICB - 10R ,ICB sub-locations,Persons,All ages,,,2016 Q3,9.495864868,,,,,2767,29139,,,Not compared,Not compared,20160300,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000221,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A ",ICB sub-locations,Persons,All ages,,,2016 Q3,9.019662857,,,,,5835,64692,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20160300,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000223,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y ",ICB sub-locations,Persons,All ages,,,2016 Q3,9.575311661,,,,,7242,75632,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20160300,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000235,Sussex ICB - 97R ,ICB sub-locations,Persons,All ages,,,2016 Q3,10.12403488,,,,,7999,79010,,,Not compared,Not compared,20160300,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000237,Kent and Medway ICB - 91Q ,ICB sub-locations,Persons,All ages,,,2016 Q3,10.57477951,,,,,29078,274975,,,Not compared,Not compared,20160300,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000246,Surrey Heartlands  ICB - 92A ,ICB sub-locations,Persons,All ages,,,2016 Q3,10.97572803,,,,,14755,134433,,,Not compared,Not compared,20160300,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000248,Sussex ICB - 70F ,ICB sub-locations,Persons,All ages,,,2016 Q3,12.00114536,,,,,13409,111731,,,Not compared,Not compared,20160300,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",,,E92000001,England,England,Persons,All ages,,,2016 Q4,8.407530785,,,,,775126,9219425,,,Not compared,Not compared,20160400,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E92000001,England,E40000005,South East NHS Region,NHS regions,Persons,All ages,,,2016 Q4,9.091816902,,,,,128346,1411665,,,Not compared,Not compared,20160400,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000021,Sussex ICB - 09D ,ICB sub-locations,Persons,All ages,,,2016 Q4,9.316905975,,,,,3418,36686,,,Not compared,Not compared,20160400,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000136,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q ",ICB sub-locations,Persons,All ages,,,2016 Q4,9.59552002,,,,,9252,96420,,,Not compared,Not compared,20160400,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000137,Hampshire and Isle Of Wight ICB - 10R ,ICB sub-locations,Persons,All ages,,,2016 Q4,8.096442223,,,,,2945,36374,,,Not compared,Not compared,20160400,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000221,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A ",ICB sub-locations,Persons,All ages,,,2016 Q4,7.602403164,,,,,5568,73240,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20160400,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000223,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y ",ICB sub-locations,Persons,All ages,,,2016 Q4,8.467475891,,,,,7438,87842,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20160400,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000235,Sussex ICB - 97R ,ICB sub-locations,Persons,All ages,,,2016 Q4,8.850953102,,,,,8192,92555,,,Not compared,Not compared,20160400,,,3m
92167,"Percentage of prescribed antibiotic items from cephalosporin, quinolone and co-amoxiclav class by quarter",E40000004,South Of England Commissioning Region,E38000237,Kent and Medway ICB - 91Q ,ICB sub-locations,Persons,All ages,,,2016 Q4,9.251821518,,,,,30682,331632,,,Not compared,Not compared,20160400,,,3m
