Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to NHS regions value or percentiles,Time period Sortable,New data,Compared to goal,Time period range
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000051,"Leicester, Leicestershire and Rutland ICB - 03W ",ICB sub-locations,Persons,All ages,,,May-20,1.45,,,,,181454,341856,,,Not compared,Not compared,20200005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000053,Staffordshire and Stoke-on-Trent ICB - 05D ,ICB sub-locations,Persons,All ages,,,May-20,1.69,,,,,80853,131224,,,Not compared,Not compared,20200005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000097,"Leicester, Leicestershire and Rutland ICB - 04C ",ICB sub-locations,Persons,All ages,,,May-20,1.39,,,,,179797,354036,,,Not compared,Not compared,20200005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000126,Staffordshire and Stoke-on-Trent ICB - 05G ,ICB sub-locations,Persons,All ages,,,May-20,1.79,,,,,143927,219786,,,Not compared,Not compared,20200005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000153,Staffordshire and Stoke-on-Trent ICB - 05Q ,ICB sub-locations,Persons,All ages,,,May-20,1.41,,,,,117242,227695,,,Not compared,Not compared,20200005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000173,Staffordshire and Stoke-on-Trent ICB - 05V ,ICB sub-locations,Persons,All ages,,,May-20,1.59,,,,,91632,157906,,,Not compared,Not compared,20200005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000175,Staffordshire and Stoke-on-Trent ICB - 05W ,ICB sub-locations,Persons,All ages,,,May-20,1.72,,,,,166374,264873,,,Not compared,Not compared,20200005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000201,"Leicester, Leicestershire and Rutland ICB - 04V ",ICB sub-locations,Persons,All ages,,,May-20,1.39,,,,,208367,411705,,,Not compared,Not compared,20200005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000236,Herefordshire and Worcestershire ICB - 18C ,ICB sub-locations,Persons,All ages,,,May-20,1.62,,,,,467864,791685,,,Not compared,Not compared,20200005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000238,Lincolnshire ICB - 71E ,ICB sub-locations,Persons,All ages,,,May-20,1.8,,,,,504976,766333,,,Not compared,Not compared,20200005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000243,Nottingham and Nottinghamshire ICB - 52R ,ICB sub-locations,Persons,All ages,,,May-20,1.44,,,,,553452,1052195,,,Not compared,Not compared,20200005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000251,Coventry and Warwickshire ICB - B2M3M ,ICB sub-locations,Persons,All ages,,,May-20,1.51,,,,,532381,963173,,,Not compared,Not compared,20200005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000257,"Shropshire, Telford and Wrekin ICB - M2L0M ",ICB sub-locations,Persons,All ages,,,May-20,1.44,,,,,266315,506737,,,Not compared,Not compared,20200005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000011,Midlands NHS Region,E38000258,Birmingham and Solihull ICB - 15E ,ICB sub-locations,Persons,All ages,,,May-20,1.6,,,,,690870,1179731,,,Not compared,Not compared,20200005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000011,Midlands NHS Region,E38000259,Black Country ICB - D2P2L ,ICB sub-locations,Persons,All ages,,,May-20,1.58,,,,,794822,1380809,,,Not compared,Not compared,20200005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000011,Midlands NHS Region,E38000261,Derby and Derbyshire ICB - 15M ,ICB sub-locations,Persons,All ages,,,May-20,1.48,,,,,555246,1030393,,,Not compared,Not compared,20200005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000011,Midlands NHS Region,E38000262,Northamptonshire ICB - 78H ,ICB sub-locations,Persons,All ages,,,May-20,1.64,,,,,442416,740111,,,Not compared,Not compared,20200005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,,,E92000001,England,England,Persons,All ages,,,Jun-20,1.48,,,,,30476735,56550138,,,Not compared,Not compared,20200006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E92000001,England,E40000011,Midlands NHS Region,NHS regions,Persons,All ages,,,Jun-20,1.54,,,,,6068258,10776838,,,Not compared,Not compared,20200006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000008,Nottingham and Nottinghamshire ICB - 02Q ,ICB sub-locations,Persons,All ages,,,Jun-20,1.59,,,,,68558,118280,,,Not compared,Not compared,20200006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000028,Staffordshire and Stoke-on-Trent ICB - 04Y ,ICB sub-locations,Persons,All ages,,,Jun-20,1.59,,,,,80141,138310,,,Not compared,Not compared,20200006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000051,"Leicester, Leicestershire and Rutland ICB - 03W ",ICB sub-locations,Persons,All ages,,,Jun-20,1.44,,,,,179896,341856,,,Not compared,Not compared,20200006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000053,Staffordshire and Stoke-on-Trent ICB - 05D ,ICB sub-locations,Persons,All ages,,,Jun-20,1.67,,,,,80131,131224,,,Not compared,Not compared,20200006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000097,"Leicester, Leicestershire and Rutland ICB - 04C ",ICB sub-locations,Persons,All ages,,,Jun-20,1.37,,,,,177333,354036,,,Not compared,Not compared,20200006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000126,Staffordshire and Stoke-on-Trent ICB - 05G ,ICB sub-locations,Persons,All ages,,,Jun-20,1.78,,,,,143098,219786,,,Not compared,Not compared,20200006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000153,Staffordshire and Stoke-on-Trent ICB - 05Q ,ICB sub-locations,Persons,All ages,,,Jun-20,1.4,,,,,116239,227695,,,Not compared,Not compared,20200006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000173,Staffordshire and Stoke-on-Trent ICB - 05V ,ICB sub-locations,Persons,All ages,,,Jun-20,1.57,,,,,90681,157906,,,Not compared,Not compared,20200006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000175,Staffordshire and Stoke-on-Trent ICB - 05W ,ICB sub-locations,Persons,All ages,,,Jun-20,1.69,,,,,163657,264873,,,Not compared,Not compared,20200006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000201,"Leicester, Leicestershire and Rutland ICB - 04V ",ICB sub-locations,Persons,All ages,,,Jun-20,1.37,,,,,206083,411705,,,Not compared,Not compared,20200006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000236,Herefordshire and Worcestershire ICB - 18C ,ICB sub-locations,Persons,All ages,,,Jun-20,1.6,,,,,463265,791685,,,Not compared,Not compared,20200006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000238,Lincolnshire ICB - 71E ,ICB sub-locations,Persons,All ages,,,Jun-20,1.79,,,,,501738,766333,,,Not compared,Not compared,20200006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000243,Nottingham and Nottinghamshire ICB - 52R ,ICB sub-locations,Persons,All ages,,,Jun-20,1.43,,,,,548651,1052195,,,Not compared,Not compared,20200006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000251,Coventry and Warwickshire ICB - B2M3M ,ICB sub-locations,Persons,All ages,,,Jun-20,1.5,,,,,527357,963173,,,Not compared,Not compared,20200006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000257,"Shropshire, Telford and Wrekin ICB - M2L0M ",ICB sub-locations,Persons,All ages,,,Jun-20,1.43,,,,,264354,506737,,,Not compared,Not compared,20200006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000011,Midlands NHS Region,E38000258,Birmingham and Solihull ICB - 15E ,ICB sub-locations,Persons,All ages,,,Jun-20,1.58,,,,,682790,1179731,,,Not compared,Not compared,20200006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000011,Midlands NHS Region,E38000259,Black Country ICB - D2P2L ,ICB sub-locations,Persons,All ages,,,Jun-20,1.56,,,,,784943,1380809,,,Not compared,Not compared,20200006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000011,Midlands NHS Region,E38000261,Derby and Derbyshire ICB - 15M ,ICB sub-locations,Persons,All ages,,,Jun-20,1.46,,,,,551325,1030393,,,Not compared,Not compared,20200006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000011,Midlands NHS Region,E38000262,Northamptonshire ICB - 78H ,ICB sub-locations,Persons,All ages,,,Jun-20,1.62,,,,,438018,740111,,,Not compared,Not compared,20200006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,,,E92000001,England,England,Persons,All ages,,,Jul-20,1.45,,,,,30050057,56550138,,,Not compared,Not compared,20200007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E92000001,England,E40000011,Midlands NHS Region,NHS regions,Persons,All ages,,,Jul-20,1.52,,,,,5976013,10776838,,,Not compared,Not compared,20200007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000008,Nottingham and Nottinghamshire ICB - 02Q ,ICB sub-locations,Persons,All ages,,,Jul-20,1.57,,,,,67767,118280,,,Not compared,Not compared,20200007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000028,Staffordshire and Stoke-on-Trent ICB - 04Y ,ICB sub-locations,Persons,All ages,,,Jul-20,1.57,,,,,79311,138310,,,Not compared,Not compared,20200007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000051,"Leicester, Leicestershire and Rutland ICB - 03W ",ICB sub-locations,Persons,All ages,,,Jul-20,1.42,,,,,176947,341856,,,Not compared,Not compared,20200007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000053,Staffordshire and Stoke-on-Trent ICB - 05D ,ICB sub-locations,Persons,All ages,,,Jul-20,1.63,,,,,78116,131224,,,Not compared,Not compared,20200007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000097,"Leicester, Leicestershire and Rutland ICB - 04C ",ICB sub-locations,Persons,All ages,,,Jul-20,1.35,,,,,173985,354036,,,Not compared,Not compared,20200007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000126,Staffordshire and Stoke-on-Trent ICB - 05G ,ICB sub-locations,Persons,All ages,,,Jul-20,1.77,,,,,141970,219786,,,Not compared,Not compared,20200007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000153,Staffordshire and Stoke-on-Trent ICB - 05Q ,ICB sub-locations,Persons,All ages,,,Jul-20,1.38,,,,,114790,227695,,,Not compared,Not compared,20200007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000173,Staffordshire and Stoke-on-Trent ICB - 05V ,ICB sub-locations,Persons,All ages,,,Jul-20,1.56,,,,,89864,157906,,,Not compared,Not compared,20200007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000175,Staffordshire and Stoke-on-Trent ICB - 05W ,ICB sub-locations,Persons,All ages,,,Jul-20,1.66,,,,,160897,264873,,,Not compared,Not compared,20200007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000201,"Leicester, Leicestershire and Rutland ICB - 04V ",ICB sub-locations,Persons,All ages,,,Jul-20,1.35,,,,,203278,411705,,,Not compared,Not compared,20200007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000236,Herefordshire and Worcestershire ICB - 18C ,ICB sub-locations,Persons,All ages,,,Jul-20,1.58,,,,,456925,791685,,,Not compared,Not compared,20200007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000238,Lincolnshire ICB - 71E ,ICB sub-locations,Persons,All ages,,,Jul-20,1.78,,,,,497123,766333,,,Not compared,Not compared,20200007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000243,Nottingham and Nottinghamshire ICB - 52R ,ICB sub-locations,Persons,All ages,,,Jul-20,1.4,,,,,539309,1052195,,,Not compared,Not compared,20200007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000251,Coventry and Warwickshire ICB - B2M3M ,ICB sub-locations,Persons,All ages,,,Jul-20,1.48,,,,,521029,963173,,,Not compared,Not compared,20200007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000257,"Shropshire, Telford and Wrekin ICB - M2L0M ",ICB sub-locations,Persons,All ages,,,Jul-20,1.41,,,,,260503,506737,,,Not compared,Not compared,20200007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000011,Midlands NHS Region,E38000258,Birmingham and Solihull ICB - 15E ,ICB sub-locations,Persons,All ages,,,Jul-20,1.55,,,,,668861,1179731,,,Not compared,Not compared,20200007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000011,Midlands NHS Region,E38000259,Black Country ICB - D2P2L ,ICB sub-locations,Persons,All ages,,,Jul-20,1.53,,,,,769872,1380809,,,Not compared,Not compared,20200007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000011,Midlands NHS Region,E38000261,Derby and Derbyshire ICB - 15M ,ICB sub-locations,Persons,All ages,,,Jul-20,1.44,,,,,543748,1030393,,,Not compared,Not compared,20200007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000011,Midlands NHS Region,E38000262,Northamptonshire ICB - 78H ,ICB sub-locations,Persons,All ages,,,Jul-20,1.6,,,,,431718,740111,,,Not compared,Not compared,20200007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,,,E92000001,England,England,Persons,All ages,,,Aug-20,1.43,,,,,29571011,56550138,,,Not compared,Not compared,20200008,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E92000001,England,E40000011,Midlands NHS Region,NHS regions,Persons,All ages,,,Aug-20,1.49,,,,,5869341,10776838,,,Not compared,Not compared,20200008,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000008,Nottingham and Nottinghamshire ICB - 02Q ,ICB sub-locations,Persons,All ages,,,Aug-20,1.54,,,,,66516,118280,,,Not compared,Not compared,20200008,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000028,Staffordshire and Stoke-on-Trent ICB - 04Y ,ICB sub-locations,Persons,All ages,,,Aug-20,1.54,,,,,77946,138310,,,Not compared,Not compared,20200008,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000051,"Leicester, Leicestershire and Rutland ICB - 03W ",ICB sub-locations,Persons,All ages,,,Aug-20,1.38,,,,,172607,341856,,,Not compared,Not compared,20200008,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000053,Staffordshire and Stoke-on-Trent ICB - 05D ,ICB sub-locations,Persons,All ages,,,Aug-20,1.6,,,,,76739,131224,,,Not compared,Not compared,20200008,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000097,"Leicester, Leicestershire and Rutland ICB - 04C ",ICB sub-locations,Persons,All ages,,,Aug-20,1.31,,,,,169581,354036,,,Not compared,Not compared,20200008,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000126,Staffordshire and Stoke-on-Trent ICB - 05G ,ICB sub-locations,Persons,All ages,,,Aug-20,1.75,,,,,140534,219786,,,Not compared,Not compared,20200008,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000153,Staffordshire and Stoke-on-Trent ICB - 05Q ,ICB sub-locations,Persons,All ages,,,Aug-20,1.36,,,,,113170,227695,,,Not compared,Not compared,20200008,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000173,Staffordshire and Stoke-on-Trent ICB - 05V ,ICB sub-locations,Persons,All ages,,,Aug-20,1.53,,,,,88183,157906,,,Not compared,Not compared,20200008,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000175,Staffordshire and Stoke-on-Trent ICB - 05W ,ICB sub-locations,Persons,All ages,,,Aug-20,1.63,,,,,157728,264873,,,Not compared,Not compared,20200008,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000201,"Leicester, Leicestershire and Rutland ICB - 04V ",ICB sub-locations,Persons,All ages,,,Aug-20,1.32,,,,,199154,411705,,,Not compared,Not compared,20200008,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000236,Herefordshire and Worcestershire ICB - 18C ,ICB sub-locations,Persons,All ages,,,Aug-20,1.55,,,,,448668,791685,,,Not compared,Not compared,20200008,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000238,Lincolnshire ICB - 71E ,ICB sub-locations,Persons,All ages,,,Aug-20,1.76,,,,,491522,766333,,,Not compared,Not compared,20200008,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000243,Nottingham and Nottinghamshire ICB - 52R ,ICB sub-locations,Persons,All ages,,,Aug-20,1.38,,,,,530522,1052195,,,Not compared,Not compared,20200008,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000251,Coventry and Warwickshire ICB - B2M3M ,ICB sub-locations,Persons,All ages,,,Aug-20,1.46,,,,,512376,963173,,,Not compared,Not compared,20200008,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000257,"Shropshire, Telford and Wrekin ICB - M2L0M ",ICB sub-locations,Persons,All ages,,,Aug-20,1.39,,,,,256476,506737,,,Not compared,Not compared,20200008,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000011,Midlands NHS Region,E38000258,Birmingham and Solihull ICB - 15E ,ICB sub-locations,Persons,All ages,,,Aug-20,1.52,,,,,653829,1179731,,,Not compared,Not compared,20200008,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000011,Midlands NHS Region,E38000259,Black Country ICB - D2P2L ,ICB sub-locations,Persons,All ages,,,Aug-20,1.5,,,,,754292,1380809,,,Not compared,Not compared,20200008,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000011,Midlands NHS Region,E38000261,Derby and Derbyshire ICB - 15M ,ICB sub-locations,Persons,All ages,,,Aug-20,1.42,,,,,535401,1030393,,,Not compared,Not compared,20200008,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000011,Midlands NHS Region,E38000262,Northamptonshire ICB - 78H ,ICB sub-locations,Persons,All ages,,,Aug-20,1.57,,,,,424097,740111,,,Not compared,Not compared,20200008,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,,,E92000001,England,England,Persons,All ages,,,Sep-20,1.42,,,,,29417276,56550138,,,Not compared,Not compared,20200009,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E92000001,England,E40000011,Midlands NHS Region,NHS regions,Persons,All ages,,,Sep-20,1.48,,,,,5841020,10776838,,,Not compared,Not compared,20200009,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000008,Nottingham and Nottinghamshire ICB - 02Q ,ICB sub-locations,Persons,All ages,,,Sep-20,1.54,,,,,66619,118280,,,Not compared,Not compared,20200009,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000028,Staffordshire and Stoke-on-Trent ICB - 04Y ,ICB sub-locations,Persons,All ages,,,Sep-20,1.55,,,,,78090,138310,,,Not compared,Not compared,20200009,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000051,"Leicester, Leicestershire and Rutland ICB - 03W ",ICB sub-locations,Persons,All ages,,,Sep-20,1.37,,,,,170455,341856,,,Not compared,Not compared,20200009,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000053,Staffordshire and Stoke-on-Trent ICB - 05D ,ICB sub-locations,Persons,All ages,,,Sep-20,1.6,,,,,76640,131224,,,Not compared,Not compared,20200009,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000097,"Leicester, Leicestershire and Rutland ICB - 04C ",ICB sub-locations,Persons,All ages,,,Sep-20,1.29,,,,,167318,354036,,,Not compared,Not compared,20200009,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000126,Staffordshire and Stoke-on-Trent ICB - 05G ,ICB sub-locations,Persons,All ages,,,Sep-20,1.74,,,,,139830,219786,,,Not compared,Not compared,20200009,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000153,Staffordshire and Stoke-on-Trent ICB - 05Q ,ICB sub-locations,Persons,All ages,,,Sep-20,1.36,,,,,113241,227695,,,Not compared,Not compared,20200009,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000173,Staffordshire and Stoke-on-Trent ICB - 05V ,ICB sub-locations,Persons,All ages,,,Sep-20,1.53,,,,,88124,157906,,,Not compared,Not compared,20200009,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000175,Staffordshire and Stoke-on-Trent ICB - 05W ,ICB sub-locations,Persons,All ages,,,Sep-20,1.62,,,,,156765,264873,,,Not compared,Not compared,20200009,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000201,"Leicester, Leicestershire and Rutland ICB - 04V ",ICB sub-locations,Persons,All ages,,,Sep-20,1.32,,,,,197793,411705,,,Not compared,Not compared,20200009,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000236,Herefordshire and Worcestershire ICB - 18C ,ICB sub-locations,Persons,All ages,,,Sep-20,1.55,,,,,447233,791685,,,Not compared,Not compared,20200009,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000238,Lincolnshire ICB - 71E ,ICB sub-locations,Persons,All ages,,,Sep-20,1.76,,,,,491722,766333,,,Not compared,Not compared,20200009,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000243,Nottingham and Nottinghamshire ICB - 52R ,ICB sub-locations,Persons,All ages,,,Sep-20,1.37,,,,,526791,1052195,,,Not compared,Not compared,20200009,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000002,Midlands And East Of England Commissioning Region,E38000251,Coventry and Warwickshire ICB - B2M3M ,ICB sub-locations,Persons,All ages,,,Sep-20,1.45,,,,,510958,963173,,,Not compared,Not compared,20200009,,,1m
