date,value,is_forecast,series_id
2024-08-01,3.13,False,E-coli__Amikacin__West Midlands
2024-09-01,3.7299999999999995,False,E-coli__Amikacin__West Midlands
2024-10-01,4.68,False,E-coli__Amikacin__West Midlands
2024-11-01,5.18,False,E-coli__Amikacin__West Midlands
2024-12-01,5.539999999999999,False,E-coli__Amikacin__West Midlands
2025-01-01,4.65,False,E-coli__Amikacin__West Midlands
2025-02-01,3.93,False,E-coli__Amikacin__West Midlands
2025-03-01,4.05,False,E-coli__Amikacin__West Midlands
2025-04-01,3.8500000000000005,False,E-coli__Amikacin__West Midlands
2025-05-01,4.76,False,E-coli__Amikacin__West Midlands
2025-06-01,4.38,False,E-coli__Amikacin__West Midlands
2025-07-01,3.6621193869521904,True,E-coli__Amikacin__West Midlands
2025-08-01,3.8977727580061443,True,E-coli__Amikacin__West Midlands
2025-09-01,4.0797227592722285,True,E-coli__Amikacin__West Midlands
2025-10-01,4.209532173071609,True,E-coli__Amikacin__West Midlands
2025-11-01,4.302143665042044,True,E-coli__Amikacin__West Midlands
2025-12-01,4.35328946602167,True,E-coli__Amikacin__West Midlands
2020-10-01,2.05,False,E-coli__Amikacin__Yorkshire and Humber
2020-11-01,2.17,False,E-coli__Amikacin__Yorkshire and Humber
2020-12-01,3.01,False,E-coli__Amikacin__Yorkshire and Humber
2021-01-01,1.46,False,E-coli__Amikacin__Yorkshire and Humber
2021-02-01,2.11,False,E-coli__Amikacin__Yorkshire and Humber
2021-03-01,1.99,False,E-coli__Amikacin__Yorkshire and Humber
2021-04-01,3.01,False,E-coli__Amikacin__Yorkshire and Humber
2021-05-01,2.22,False,E-coli__Amikacin__Yorkshire and Humber
2021-06-01,1.59,False,E-coli__Amikacin__Yorkshire and Humber
2021-07-01,1.51,False,E-coli__Amikacin__Yorkshire and Humber
2021-08-01,2.97,False,E-coli__Amikacin__Yorkshire and Humber
2021-09-01,3.66,False,E-coli__Amikacin__Yorkshire and Humber
2021-10-01,4.26,False,E-coli__Amikacin__Yorkshire and Humber
2021-11-01,4.57,False,E-coli__Amikacin__Yorkshire and Humber
2021-12-01,5.59,False,E-coli__Amikacin__Yorkshire and Humber
2022-01-01,4.14,False,E-coli__Amikacin__Yorkshire and Humber
2022-02-01,4.29,False,E-coli__Amikacin__Yorkshire and Humber
2022-03-01,3.5,False,E-coli__Amikacin__Yorkshire and Humber
2022-04-01,2.94,False,E-coli__Amikacin__Yorkshire and Humber
2022-05-01,3.45,False,E-coli__Amikacin__Yorkshire and Humber
2022-06-01,5.26,False,E-coli__Amikacin__Yorkshire and Humber
2022-07-01,6.84,False,E-coli__Amikacin__Yorkshire and Humber
2022-08-01,4.29,False,E-coli__Amikacin__Yorkshire and Humber
2022-09-01,2.04,False,E-coli__Amikacin__Yorkshire and Humber
2022-10-01,1.96,False,E-coli__Amikacin__Yorkshire and Humber
2022-11-01,2.26,False,E-coli__Amikacin__Yorkshire and Humber
2022-12-01,2.46,False,E-coli__Amikacin__Yorkshire and Humber
2023-01-01,1.67,False,E-coli__Amikacin__Yorkshire and Humber
2023-02-01,2.36,False,E-coli__Amikacin__Yorkshire and Humber
2023-03-01,3.4800000000000004,False,E-coli__Amikacin__Yorkshire and Humber
2023-04-01,4.17,False,E-coli__Amikacin__Yorkshire and Humber
2023-05-01,3.0599999999999996,False,E-coli__Amikacin__Yorkshire and Humber
2023-06-01,2.5,False,E-coli__Amikacin__Yorkshire and Humber
2023-07-01,2.13,False,E-coli__Amikacin__Yorkshire and Humber
2023-08-01,1.5299999999999998,False,E-coli__Amikacin__Yorkshire and Humber
2023-09-01,1.5,False,E-coli__Amikacin__Yorkshire and Humber
2023-10-01,2.61,False,E-coli__Amikacin__Yorkshire and Humber
2023-11-01,5.31,False,E-coli__Amikacin__Yorkshire and Humber
2023-12-01,6.38,False,E-coli__Amikacin__Yorkshire and Humber
2024-01-01,4.21,False,E-coli__Amikacin__Yorkshire and Humber
2024-02-01,4.26,False,E-coli__Amikacin__Yorkshire and Humber
2024-03-01,4.44,False,E-coli__Amikacin__Yorkshire and Humber
2024-04-01,4.08,False,E-coli__Amikacin__Yorkshire and Humber
2024-05-01,4.31,False,E-coli__Amikacin__Yorkshire and Humber
2024-06-01,5.04,False,E-coli__Amikacin__Yorkshire and Humber
2024-07-01,5.51,False,E-coli__Amikacin__Yorkshire and Humber
2024-08-01,2.56,False,E-coli__Amikacin__Yorkshire and Humber
2024-09-01,1.6,False,E-coli__Amikacin__Yorkshire and Humber
2024-10-01,1.9800000000000002,False,E-coli__Amikacin__Yorkshire and Humber
2024-11-01,3.28,False,E-coli__Amikacin__Yorkshire and Humber
2024-12-01,5.92,False,E-coli__Amikacin__Yorkshire and Humber
2025-01-01,7.43,False,E-coli__Amikacin__Yorkshire and Humber
2025-02-01,6.25,False,E-coli__Amikacin__Yorkshire and Humber
2025-03-01,3.33,False,E-coli__Amikacin__Yorkshire and Humber
2025-04-01,3.12,False,E-coli__Amikacin__Yorkshire and Humber
2025-05-01,3.07,False,E-coli__Amikacin__Yorkshire and Humber
2025-06-01,3.43,False,E-coli__Amikacin__Yorkshire and Humber
2025-07-01,3.5366467285021885,True,E-coli__Amikacin__Yorkshire and Humber
2025-08-01,3.634893270332552,True,E-coli__Amikacin__Yorkshire and Humber
2025-09-01,3.6919442011339405,True,E-coli__Amikacin__Yorkshire and Humber
2025-10-01,3.727576075110423,True,E-coli__Amikacin__Yorkshire and Humber
2025-11-01,3.749870090636539,True,E-coli__Amikacin__Yorkshire and Humber
2025-12-01,3.763932458486744,True,E-coli__Amikacin__Yorkshire and Humber
2020-10-01,0.15,False,E-coli__Carbapenems__East Midlands
2020-11-01,0.15,False,E-coli__Carbapenems__East Midlands
2020-12-01,0.0,False,E-coli__Carbapenems__East Midlands
2021-01-01,0.0,False,E-coli__Carbapenems__East Midlands
2021-02-01,0.0,False,E-coli__Carbapenems__East Midlands
2021-03-01,0.26,False,E-coli__Carbapenems__East Midlands
2021-04-01,0.24,False,E-coli__Carbapenems__East Midlands
2021-05-01,0.23,False,E-coli__Carbapenems__East Midlands
2021-06-01,0.0,False,E-coli__Carbapenems__East Midlands
2021-07-01,0.11,False,E-coli__Carbapenems__East Midlands
2021-08-01,0.23,False,E-coli__Carbapenems__East Midlands
2021-09-01,0.23,False,E-coli__Carbapenems__East Midlands
2021-10-01,0.12,False,E-coli__Carbapenems__East Midlands
2021-11-01,0.13,False,E-coli__Carbapenems__East Midlands
2021-12-01,0.14,False,E-coli__Carbapenems__East Midlands
2022-01-01,0.15,False,E-coli__Carbapenems__East Midlands
2022-02-01,0.0,False,E-coli__Carbapenems__East Midlands
2022-03-01,0.15,False,E-coli__Carbapenems__East Midlands
2022-04-01,0.14,False,E-coli__Carbapenems__East Midlands
2022-05-01,0.27,False,E-coli__Carbapenems__East Midlands
2022-06-01,0.13,False,E-coli__Carbapenems__East Midlands
2022-07-01,0.26,False,E-coli__Carbapenems__East Midlands
2022-08-01,0.12,False,E-coli__Carbapenems__East Midlands
2022-09-01,0.12,False,E-coli__Carbapenems__East Midlands
2022-10-01,0.12,False,E-coli__Carbapenems__East Midlands
2022-11-01,0.25,False,E-coli__Carbapenems__East Midlands
2022-12-01,0.27,False,E-coli__Carbapenems__East Midlands
2023-01-01,0.13,False,E-coli__Carbapenems__East Midlands
2023-02-01,0.0,False,E-coli__Carbapenems__East Midlands
2023-03-01,0.0,False,E-coli__Carbapenems__East Midlands
2023-04-01,0.0,False,E-coli__Carbapenems__East Midlands
2023-05-01,0.0,False,E-coli__Carbapenems__East Midlands
2023-06-01,0.0,False,E-coli__Carbapenems__East Midlands
2023-07-01,0.12,False,E-coli__Carbapenems__East Midlands
2023-08-01,0.12,False,E-coli__Carbapenems__East Midlands
2023-09-01,0.11,False,E-coli__Carbapenems__East Midlands
2023-10-01,0.0,False,E-coli__Carbapenems__East Midlands
2023-11-01,0.11,False,E-coli__Carbapenems__East Midlands
2023-12-01,0.12,False,E-coli__Carbapenems__East Midlands
2024-01-01,0.25,False,E-coli__Carbapenems__East Midlands
2024-02-01,0.5,False,E-coli__Carbapenems__East Midlands
2024-03-01,0.49,False,E-coli__Carbapenems__East Midlands
2024-04-01,0.36,False,E-coli__Carbapenems__East Midlands
2024-05-01,0.0,False,E-coli__Carbapenems__East Midlands
2024-06-01,0.12,False,E-coli__Carbapenems__East Midlands
2024-07-01,0.11,False,E-coli__Carbapenems__East Midlands
2024-08-01,0.21,False,E-coli__Carbapenems__East Midlands
2024-09-01,0.11,False,E-coli__Carbapenems__East Midlands
2024-10-01,0.31,False,E-coli__Carbapenems__East Midlands
2024-11-01,0.2,False,E-coli__Carbapenems__East Midlands
2024-12-01,0.3,False,E-coli__Carbapenems__East Midlands
2025-01-01,0.33,False,E-coli__Carbapenems__East Midlands
2025-02-01,0.36,False,E-coli__Carbapenems__East Midlands
2025-03-01,0.35,False,E-coli__Carbapenems__East Midlands
2025-04-01,0.34,False,E-coli__Carbapenems__East Midlands
2025-05-01,0.31,False,E-coli__Carbapenems__East Midlands
2025-06-01,0.3,False,E-coli__Carbapenems__East Midlands
2025-07-01,0.1620433104958346,True,E-coli__Carbapenems__East Midlands
2025-08-01,0.1692775936880786,True,E-coli__Carbapenems__East Midlands
2025-09-01,0.17466107820904986,True,E-coli__Carbapenems__East Midlands
2025-10-01,0.17841801996474432,True,E-coli__Carbapenems__East Midlands
2025-11-01,0.18056036958606764,True,E-coli__Carbapenems__East Midlands
2025-12-01,0.18133963940172348,True,E-coli__Carbapenems__East Midlands
2020-10-01,0.11,False,E-coli__Carbapenems__East of England
2020-11-01,0.0,False,E-coli__Carbapenems__East of England
2020-12-01,0.14,False,E-coli__Carbapenems__East of England
2021-01-01,0.13,False,E-coli__Carbapenems__East of England
2021-02-01,0.13,False,E-coli__Carbapenems__East of England
2021-03-01,0.12,False,E-coli__Carbapenems__East of England
2021-04-01,0.11,False,E-coli__Carbapenems__East of England
2021-05-01,0.21,False,E-coli__Carbapenems__East of England
2021-06-01,0.1,False,E-coli__Carbapenems__East of England
2021-07-01,0.1,False,E-coli__Carbapenems__East of England
2021-08-01,0.0,False,E-coli__Carbapenems__East of England
2021-09-01,0.1,False,E-coli__Carbapenems__East of England
2021-10-01,0.1,False,E-coli__Carbapenems__East of England
2021-11-01,0.1,False,E-coli__Carbapenems__East of England
2021-12-01,0.0,False,E-coli__Carbapenems__East of England
2022-01-01,0.0,False,E-coli__Carbapenems__East of England
2022-02-01,0.0,False,E-coli__Carbapenems__East of England
2022-03-01,0.12,False,E-coli__Carbapenems__East of England
2022-04-01,0.11,False,E-coli__Carbapenems__East of England
2022-05-01,0.11,False,E-coli__Carbapenems__East of England
2022-06-01,0.0,False,E-coli__Carbapenems__East of England
2022-07-01,0.0,False,E-coli__Carbapenems__East of England
2022-08-01,0.0,False,E-coli__Carbapenems__East of England
2022-09-01,0.19000000000000003,False,E-coli__Carbapenems__East of England
2022-10-01,0.19000000000000003,False,E-coli__Carbapenems__East of England
2022-11-01,0.2,False,E-coli__Carbapenems__East of England
2022-12-01,0.11,False,E-coli__Carbapenems__East of England
2023-01-01,0.32,False,E-coli__Carbapenems__East of England
2023-02-01,0.34,False,E-coli__Carbapenems__East of England
2023-03-01,0.21,False,E-coli__Carbapenems__East of England
2023-04-01,0.21,False,E-coli__Carbapenems__East of England
2023-05-01,0.29,False,E-coli__Carbapenems__East of England
2023-06-01,0.29,False,E-coli__Carbapenems__East of England
2023-07-01,0.08999999999999998,False,E-coli__Carbapenems__East of England
2023-08-01,0.0,False,E-coli__Carbapenems__East of England
2023-09-01,0.08999999999999998,False,E-coli__Carbapenems__East of England
2023-10-01,0.08999999999999998,False,E-coli__Carbapenems__East of England
2023-11-01,0.2,False,E-coli__Carbapenems__East of England
2023-12-01,0.2,False,E-coli__Carbapenems__East of England
2024-01-01,0.2,False,E-coli__Carbapenems__East of England
2024-02-01,0.1,False,E-coli__Carbapenems__East of England
2024-03-01,0.0,False,E-coli__Carbapenems__East of England
2024-04-01,0.29,False,E-coli__Carbapenems__East of England
2024-05-01,0.27,False,E-coli__Carbapenems__East of England
2024-06-01,0.26,False,E-coli__Carbapenems__East of England
2024-07-01,0.08,False,E-coli__Carbapenems__East of England
2024-08-01,0.08,False,E-coli__Carbapenems__East of England
2024-09-01,0.08,False,E-coli__Carbapenems__East of England
2024-10-01,0.0,False,E-coli__Carbapenems__East of England
2024-11-01,0.0,False,E-coli__Carbapenems__East of England
2024-12-01,0.08999999999999998,False,E-coli__Carbapenems__East of England
2025-01-01,0.08999999999999998,False,E-coli__Carbapenems__East of England
2025-02-01,0.19000000000000003,False,E-coli__Carbapenems__East of England
2025-03-01,0.08999999999999998,False,E-coli__Carbapenems__East of England
2025-04-01,0.1,False,E-coli__Carbapenems__East of England
2025-05-01,0.0,False,E-coli__Carbapenems__East of England
2025-06-01,0.08999999999999998,False,E-coli__Carbapenems__East of England
2025-07-01,0.13100052734488174,True,E-coli__Carbapenems__East of England
2025-08-01,0.137174910718391,True,E-coli__Carbapenems__East of England
2025-09-01,0.14154659539243797,True,E-coli__Carbapenems__East of England
2025-10-01,0.14481013132442278,True,E-coli__Carbapenems__East of England
2025-11-01,0.14678281576745772,True,E-coli__Carbapenems__East of England
2025-12-01,0.14838333805570772,True,E-coli__Carbapenems__East of England
2020-10-01,0.45,False,E-coli__Carbapenems__London
2020-11-01,0.36,False,E-coli__Carbapenems__London
2020-12-01,0.11999999999999998,False,E-coli__Carbapenems__London
2021-01-01,0.0,False,E-coli__Carbapenems__London
2021-02-01,0.13,False,E-coli__Carbapenems__London
2021-03-01,0.14,False,E-coli__Carbapenems__London
2021-04-01,0.26,False,E-coli__Carbapenems__London
2021-05-01,0.23,False,E-coli__Carbapenems__London
2021-06-01,0.21,False,E-coli__Carbapenems__London
2021-07-01,0.3,False,E-coli__Carbapenems__London
2021-08-01,0.4,False,E-coli__Carbapenems__London
2021-09-01,0.39,False,E-coli__Carbapenems__London
2021-10-01,0.3,False,E-coli__Carbapenems__London
2021-11-01,0.47,False,E-coli__Carbapenems__London
2021-12-01,0.82,False,E-coli__Carbapenems__London
2022-01-01,1.05,False,E-coli__Carbapenems__London
2022-02-01,0.89,False,E-coli__Carbapenems__London
2022-03-01,0.52,False,E-coli__Carbapenems__London
2022-04-01,0.21,False,E-coli__Carbapenems__London
2022-05-01,0.0,False,E-coli__Carbapenems__London
2022-06-01,0.0,False,E-coli__Carbapenems__London
2022-07-01,0.2,False,E-coli__Carbapenems__London
2022-08-01,0.29,False,E-coli__Carbapenems__London
2022-09-01,0.2700000000000001,False,E-coli__Carbapenems__London
2022-10-01,0.28,False,E-coli__Carbapenems__London
2022-11-01,0.28,False,E-coli__Carbapenems__London
2022-12-01,0.39,False,E-coli__Carbapenems__London
2023-01-01,0.59,False,E-coli__Carbapenems__London
2023-02-01,1.04,False,E-coli__Carbapenems__London
2023-03-01,0.99,False,E-coli__Carbapenems__London
2023-04-01,0.88,False,E-coli__Carbapenems__London
2023-05-01,0.38,False,E-coli__Carbapenems__London
2023-06-01,0.83,False,E-coli__Carbapenems__London
2023-07-01,0.71,False,E-coli__Carbapenems__London
2023-08-01,1.03,False,E-coli__Carbapenems__London
2023-09-01,0.68,False,E-coli__Carbapenems__London
2023-10-01,0.85,False,E-coli__Carbapenems__London
2023-11-01,0.8,False,E-coli__Carbapenems__London
2023-12-01,0.82,False,E-coli__Carbapenems__London
2024-01-01,0.81,False,E-coli__Carbapenems__London
2024-02-01,0.52,False,E-coli__Carbapenems__London
2024-03-01,0.34,False,E-coli__Carbapenems__London
2024-04-01,0.5,False,E-coli__Carbapenems__London
2024-05-01,0.7,False,E-coli__Carbapenems__London
2024-06-01,0.91,False,E-coli__Carbapenems__London
2024-07-01,0.53,False,E-coli__Carbapenems__London
2024-08-01,0.3,False,E-coli__Carbapenems__London
2024-09-01,0.23,False,E-coli__Carbapenems__London
2024-10-01,0.39,False,E-coli__Carbapenems__London
2024-11-01,0.74,False,E-coli__Carbapenems__London
2024-12-01,0.85,False,E-coli__Carbapenems__London
2025-01-01,0.78,False,E-coli__Carbapenems__London
2025-02-01,0.73,False,E-coli__Carbapenems__London
2025-03-01,0.5400000000000001,False,E-coli__Carbapenems__London
2025-04-01,0.63,False,E-coli__Carbapenems__London
2025-05-01,0.49,False,E-coli__Carbapenems__London
2025-06-01,0.67,False,E-coli__Carbapenems__London
2025-07-01,0.5846291187068544,True,E-coli__Carbapenems__London
2025-08-01,0.6269599404288009,True,E-coli__Carbapenems__London
2025-09-01,0.6590882620699103,True,E-coli__Carbapenems__London
2025-10-01,0.6834220720881962,True,E-coli__Carbapenems__London
2025-11-01,0.6990266353297108,True,E-coli__Carbapenems__London
2025-12-01,0.7089394741584094,True,E-coli__Carbapenems__London
2020-10-01,0.0,False,E-coli__Carbapenems__North East
2020-11-01,0.0,False,E-coli__Carbapenems__North East
2020-12-01,0.3,False,E-coli__Carbapenems__North East
2021-01-01,0.3,False,E-coli__Carbapenems__North East
2021-02-01,0.27,False,E-coli__Carbapenems__North East
2021-03-01,0.23,False,E-coli__Carbapenems__North East
2021-04-01,0.20999999999999996,False,E-coli__Carbapenems__North East
2021-05-01,0.2,False,E-coli__Carbapenems__North East
2021-06-01,0.0,False,E-coli__Carbapenems__North East
2021-07-01,0.0,False,E-coli__Carbapenems__North East
2021-08-01,0.0,False,E-coli__Carbapenems__North East
2021-09-01,0.0,False,E-coli__Carbapenems__North East
2021-10-01,0.0,False,E-coli__Carbapenems__North East
2021-11-01,0.0,False,E-coli__Carbapenems__North East
2021-12-01,0.0,False,E-coli__Carbapenems__North East
2022-01-01,0.0,False,E-coli__Carbapenems__North East
2022-02-01,0.0,False,E-coli__Carbapenems__North East
2022-03-01,0.0,False,E-coli__Carbapenems__North East
2022-04-01,0.0,False,E-coli__Carbapenems__North East
2022-05-01,0.0,False,E-coli__Carbapenems__North East
2022-06-01,0.0,False,E-coli__Carbapenems__North East
2022-07-01,0.0,False,E-coli__Carbapenems__North East
2022-08-01,0.0,False,E-coli__Carbapenems__North East
2022-09-01,0.0,False,E-coli__Carbapenems__North East
2022-10-01,0.0,False,E-coli__Carbapenems__North East
2022-11-01,0.0,False,E-coli__Carbapenems__North East
2022-12-01,0.0,False,E-coli__Carbapenems__North East
2023-01-01,0.0,False,E-coli__Carbapenems__North East
2023-02-01,0.0,False,E-coli__Carbapenems__North East
2023-03-01,0.0,False,E-coli__Carbapenems__North East
2023-04-01,0.0,False,E-coli__Carbapenems__North East
2023-05-01,0.0,False,E-coli__Carbapenems__North East
2023-06-01,0.0,False,E-coli__Carbapenems__North East
2023-07-01,0.0,False,E-coli__Carbapenems__North East
2023-08-01,0.0,False,E-coli__Carbapenems__North East
2023-09-01,0.0,False,E-coli__Carbapenems__North East
2023-10-01,0.19,False,E-coli__Carbapenems__North East
2023-11-01,0.19,False,E-coli__Carbapenems__North East
2023-12-01,0.2,False,E-coli__Carbapenems__North East
2024-01-01,0.0,False,E-coli__Carbapenems__North East
2024-02-01,0.0,False,E-coli__Carbapenems__North East
2024-03-01,0.0,False,E-coli__Carbapenems__North East
2024-04-01,0.0,False,E-coli__Carbapenems__North East
2024-05-01,0.0,False,E-coli__Carbapenems__North East
2024-06-01,0.0,False,E-coli__Carbapenems__North East
2024-07-01,0.0,False,E-coli__Carbapenems__North East
2024-08-01,0.0,False,E-coli__Carbapenems__North East
2024-09-01,0.0,False,E-coli__Carbapenems__North East
2024-10-01,0.0,False,E-coli__Carbapenems__North East
